Filename,midterm_par5
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,12/12/2019
Sample name,OSKT 000_PEO_SU8
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
1.00000,1.00000,532.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,2.00000,510.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,3.00000,492.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,4.00000,476.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,5.00000,463.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,6.00000,450.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,7.00000,439.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,8.00000,429.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,9.00000,420.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,10.0000,411.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,20.0000,346.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,30.0000,304.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,40.0000,274.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,50.0000,250.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,60.0000,232.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,70.0000,216.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,80.0000,203.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,90.0000,192.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,100.000,182.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,200.000,125.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,300.000,98.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,400.000,82.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,500.000,71.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,600.000,63.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,700.000,57.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,800.000,52.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,900.000,48.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,1000.00,45.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,2000.00,28.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,3000.00,21.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,4000.00,17.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,5000.00,14.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,6000.00,13.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,7000.00,11.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,8000.00,10.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,9000.00,9.00000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,10000.0,9.00000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,20000.0,5.00000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,30000.0,4.00000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000

